–ü—Ä–æ–¥—É–∫—Ç,–ö–∞–ª–æ—Ä–∏–π–Ω–æ—Å—Ç—å,–ë–µ–ª–∫–∏,–ñ–∏—Ä—ã,–£–≥–ª–µ–≤–æ–¥—ã
Ç –∏–∑ –æ–≤–æ—â–µ–π,"176,9 –∫–ö–∞–ª","1,9 –≥","13,9 –≥","11,7 –≥"
–í–∏–Ω–µ–≥—Ä–µ—Ç –∏–∑ –æ–≤–æ—â–µ–π –∏ —Ñ—Ä—É–∫—Ç–æ–≤,"137,4 –∫–ö–∞–ª","1,9 –≥","9,5 –≥","11,9 –≥"
"–í–∏–Ω–µ–≥—Ä–µ—Ç –∏–∑ –æ–≤–æ—â–µ–π, —è–±–ª–æ–∫ –∏ –∑–µ–ª–µ–Ω–∏","104,2 –∫–ö–∞–ª","1,6 –≥","7,3 –≥","8,6 –≥"
–í–∏–Ω–µ–≥—Ä–µ—Ç –∏–∑ –ø–µ—Ä—Ü–∞ —Å –∫–∞—Ä—Ç–æ—Ñ–µ–ª–µ–º,"97,4 –∫–ö–∞–ª",3 –≥,"6,2 –≥","7,9 –≥"
–í–∏–Ω–µ–≥—Ä–µ—Ç –∏–∑ —Ñ—Ä—É–∫—Ç–æ–≤ –∏ –æ–≤–æ—â–µ–π,"128,5 –∫–ö–∞–ª","2,1 –≥","8,2 –≥","12,4 –≥"
–í–∏–Ω–µ–≥—Ä–µ—Ç –æ–≤–æ—â–Ω–æ–π,"76,6 –∫–ö–∞–ª","1,7 –≥","4,9 –≥","6,8 –≥"
–í–∏–Ω–µ–≥—Ä–µ—Ç –æ–≤–æ—â–Ω–æ–π,"158,7 –∫–ö–∞–ª","5,7 –≥","8,4 –≥","16,2 –≥"
–í–∏–Ω–µ–≥—Ä–µ—Ç –ø–æ-—Ä—É–º—ã–Ω—Å–∫–∏,"208,1 –∫–ö–∞–ª","6,2 –≥","16,8 –≥","8,7 –≥"
–í–∏–Ω–µ–≥—Ä–µ—Ç —Å –∫–æ–Ω—Å–µ—Ä–≤–∏—Ä–æ–≤–∞–Ω–Ω—ã–º –º—è—Å–æ–º,215 –∫–ö–∞–ª,"10,3 –≥","15,4 –≥","9,5 –≥"
–í–∏–Ω–µ–≥—Ä–µ—Ç —Å —Å–µ–ª–µ–¥–∫–æ–π,"119,1 –∫–ö–∞–ª","4,5 –≥","6,9 –≥","10,5 –≥"
–í–∏–Ω–µ–≥—Ä–µ—Ç —Å —Å–µ–ª—å–¥—å—é,"179,2 –∫–ö–∞–ª","9,1 –≥",13 –≥,"6,8 –≥"
–î–∏–µ—Ç–∏—á–µ—Å–∫–∏–π —Å–∞–ª–∞—Ç –∏–∑ —Å–≤–µ–∫–ª—ã –∏ —è–±–ª–æ–∫,"94,2 –∫–ö–∞–ª","0,8 –≥",3 –≥,17 –≥
"–ñ–∞—Ä–µ–Ω—ã–π —Å–∞–ª–∞—Ç ""–£–Ω–∏–≤–µ—Ä—Å–∞–ª""","26,6 –∫–ö–∞–ª",1 –≥,"0,2 –≥","5,5 –≥"
–ú–æ—Ä–∫–æ–≤–Ω—ã–π —Å–∞–ª–∞—Ç,"88,2 –∫–ö–∞–ª","0,8 –≥","7,5 –≥","4,7 –≥"
–ú–æ—Ä–∫–æ–≤—å —Å –ø–æ–º–∏–¥–æ—Ä–∞–º–∏ –∏ —è–±–ª–æ–∫–∞–º–∏,"44,4 –∫–ö–∞–ª","0,8 –≥","1,6 –≥",7 –≥
–û–≥—É—Ä–µ—á–Ω—ã–π —Å–∞–ª–∞—Ç,"131,5 –∫–ö–∞–ª","3,7 –≥",12 –≥,"2,2 –≥"
–û–∫—Ä–æ—à–∫–∞,"75,7 –∫–ö–∞–ª","3,7 –≥","5,1 –≥",4 –≥
–û–∫—Ä–æ—à–∫–∞,"57,2 –∫–ö–∞–ª","2,4 –≥","3,2 –≥",5 –≥
–û–∫—Ä–æ—à–∫–∞ –º—è—Å–Ω–∞—è,"89,1 –∫–ö–∞–ª",7 –≥,"4,8 –≥","4,6 –≥"
–û–∫—Ä–æ—à–∫–∞ –æ–≤–æ—â–Ω–∞—è,"48,1 –∫–ö–∞–ª","1,9 –≥","1,9 –≥","6,4 –≥"
–û–∫—Ä–æ—à–∫–∞ —Å–±–æ—Ä–Ω–∞—è –º—è—Å–Ω–∞—è,"95,1 –∫–ö–∞–ª","5,1 –≥","6,4 –≥","4,6 –≥"
–û—Ä–∏–≥–∏–Ω–∞–ª—å–Ω—ã–π —Å–∞–ª–∞—Ç,0 –∫–ö–∞–ª,0 –≥,0 –≥,0 –≥
–ü–µ—Å—Ç—Ä—ã–π –ª–µ—Ç–Ω–∏–π —Å–∞–ª–∞—Ç,0 –∫–ö–∞–ª,0 –≥,0 –≥,0 –≥
–ü–µ—Å—Ç—Ä—ã–π —Å–∞–ª–∞—Ç,"73,9 –∫–ö–∞–ª","3,7 –≥","1,9 –≥","11,2 –≥"
–ü–µ—á–µ–Ω–æ—á–Ω—ã–π —Å–∞–ª–∞—Ç,"104,7 –∫–ö–∞–ª","8,2 –≥","7,5 –≥","1,1 –≥"
–ü–∏–∫–∞–Ω—Ç–Ω—ã–π —Å–∞–ª–∞—Ç,0 –∫–ö–∞–ª,0 –≥,0 –≥,0 –≥
–ü–æ–º–∏–¥–æ—Ä—ã —Å –æ–≥—É—Ä—Ü–∞–º–∏ –∏ –ø–µ—Ä—Ü–µ–º,"30,7 –∫–ö–∞–ª",1 –≥,"0,9 –≥",5 –≥
–ü–æ–º–∏–¥–æ—Ä—ã —Å –æ–≥—É—Ä—Ü–∞–º–∏ –∏ —è–±–ª–æ–∫–∞–º–∏,"65,7 –∫–ö–∞–ª","0,8 –≥","4,9 –≥","4,8 –≥"
–ü–æ–º–∏–¥–æ—Ä—ã —Å —á–µ—Å–Ω–æ—á–Ω–æ–π –∑–∞–ø—Ä–∞–≤–∫–æ–π,"70,9 –∫–ö–∞–ª","3,9 –≥","1,9 –≥","10,1 –≥"
"–ü–æ–º–∏–¥–æ—Ä—ã, —Ñ–∞—Ä—à–∏—Ä–æ–≤–∞–Ω–Ω—ã–µ  —Å–∞–ª–∞—Ç–æ–º –∏–∑ —è–±–ª–æ–∫ –∏ –æ–≥—É—Ä—Ü–æ–≤",0 –∫–ö–∞–ª,0 –≥,0 –≥,0 –≥
"–ü–æ–º–∏–¥–æ—Ä—ã, —Ñ–∞—Ä—à–∏—Ä–æ–≤–∞–Ω–Ω—ã–µ —Å–∞–ª–∞—Ç–æ–º –∏–∑ —è–±–ª–æ–∫ –∏ –æ–≥—É—Ä—Ü–æ–≤.","53,5 –∫–ö–∞–ª","0,7 –≥","3,2 –≥","5,8 –≥"
–†–µ–¥–∏—Å–∫–∞ —Å–æ —Å–º–µ—Ç–∞–Ω–æ–π,"103,5 –∫–ö–∞–ª","2,7 –≥",9 –≥,3 –≥
–†–µ–¥—å–∫–∞ –≤ —Å–º–µ—Ç–∞–Ω–µ,"111,8 –∫–ö–∞–ª",2 –≥,"9,2 –≥","5,5 –≥"
–†—ã–±–Ω—ã–π —Å–∞–ª–∞—Ç,"145,6 –∫–ö–∞–ª","5,1 –≥",12 –≥,"4,5 –≥"
–†—ã–±–Ω—ã–π —Å–∞–ª–∞—Ç,207 –∫–ö–∞–ª,"9,3 –≥","18,3 –≥","1,4 –≥"
"–°–∞–ª–∞—Ç ""–ê–∫-–∏–¥–µ–ª—å"" (—Ä—ã–±–Ω—ã–π —Å —Ä–∏—Å–æ–º –ø–æ-–±–∞—à–∫–∏—Ä—Å–∫–∏)","368,8 –∫–ö–∞–ª","18,4 –≥","29,6 –≥","7,5 –≥"
"–°–∞–ª–∞—Ç ""–ê—Ä—Ö–∏–µ—Ä–µ–π—Å–∫–∏–π""","221,5 –∫–ö–∞–ª","5,9 –≥","20,8 –≥",3 –≥
"–°–∞–ª–∞—Ç ""–í–µ—Å–Ω–∞""","90,3 –∫–ö–∞–ª",3 –≥,"7,4 –≥","3,1 –≥"
"–°–∞–ª–∞—Ç ""–ì–Ω–µ–∑–¥–æ –≥–ª—É—Ö–∞—Ä—è""",0 –∫–ö–∞–ª,0 –≥,0 –≥,0 –≥
"–°–∞–ª–∞—Ç ""–ì—Ä–∞–Ω–∞—Ç""","225,9 –∫–ö–∞–ª","4,7 –≥",18 –≥,12 –≥
"–°–∞–ª–∞—Ç ""–ì—Ä–∞–Ω–∞—Ç–æ–≤—ã–π –±—Ä–∞—Å–ª–µ—Ç""","166,6 –∫–ö–∞–ª","3,9 –≥","14,2 –≥","6,1 –≥"
"–°–∞–ª–∞—Ç ""–ì—Ä–∏–±–∫–∏""","77,6 –∫–ö–∞–ª","6,5 –≥","4,7 –≥","2,6 –≥"
"–°–∞–ª–∞—Ç ""–ó–æ–ª—É—à–∫–∞""",0 –∫–ö–∞–ª,0 –≥,0 –≥,0 –≥
"–°–∞–ª–∞—Ç ""–ö–∏–µ–≤—Å–∫–∏–π""","160,9 –∫–ö–∞–ª",5 –≥,12 –≥,"8,8 –≥"
"–°–∞–ª–∞—Ç ""–ö–æ–ø–µ–Ω–≥–∞–≥–µ–Ω—Å–∫–∏–π""","75,7 –∫–ö–∞–ª",3 –≥,"4,8 –≥","5,4 –≥"
"–°–∞–ª–∞—Ç ""–ö—Ä–µ–º–ª–µ–≤—Å–∫–∏–π""","252,3 –∫–ö–∞–ª","5,8 –≥","22,1 –≥","7,9 –≥"
"–°–∞–ª–∞—Ç ""–õ–µ—Ç–Ω–∏–π""","102,5 –∫–ö–∞–ª","3,6 –≥","7,5 –≥","5,4 –≥"
"–°–∞–ª–∞—Ç ""–ú–∞—Ç—Ä–µ—à–∫–∏""","125,9 –∫–ö–∞–ª","11,4 –≥","8,4 –≥","1,2 –≥"
"–°–∞–ª–∞—Ç ""–ú–∏–º–æ–∑–∞""","296,6 –∫–ö–∞–ª","6,3 –≥","28,3 –≥","4,4 –≥"
"–°–∞–ª–∞—Ç ""–ú–æ–ª–¥–æ–≤–∞""","283,5 –∫–ö–∞–ª","5,5 –≥","20,4 –≥","20,7 –≥"
"–°–∞–ª–∞—Ç ""–ú–æ—Å–∫–æ–≤—Å–∫–∏–π""","280,3 –∫–ö–∞–ª","4,7 –≥","24,7 –≥","10,5 –≥"
"–°–∞–ª–∞—Ç ""–ù–µ–≤–µ—Å—Ç–∞""","218,7 –∫–ö–∞–ª","4,3 –≥","18,5 –≥","9,4 –≥"
"–°–∞–ª–∞—Ç ""–ù–µ–∂–Ω–æ—Å—Ç—å""",211 –∫–ö–∞–ª,"5,1 –≥","8,7 –≥",30 –≥
"–°–∞–ª–∞—Ç ""–û–±–∂–∞—Ä–∫–∞""","132,6 –∫–ö–∞–ª","3,8 –≥","11,9 –≥","2,7 –≥"
"–°–∞–ª–∞—Ç ""–û—Å–µ–Ω–Ω–∏–π"" –∏–∑ —Å–≤–µ–∂–∏—Ö –æ–≤–æ—â–µ–π —Å —Ä—ã–±–æ–π",123 –∫–ö–∞–ª,"8,3 –≥","7,7 –≥","5,5 –≥"
"–°–∞–ª–∞—Ç ""–û—Å—Ç—Ä—ã–π"" –∏–∑ –∫–∞—Ä—Ç–æ—Ñ–µ–ª—è —Å –≤–µ—Ç—á–∏–Ω–æ–π –∏ —á–µ—Å–Ω–æ–∫–æ–º",175 –∫–ö–∞–ª,"5,9 –≥","10,3 –≥","15,5 –≥"
"–°–∞–ª–∞—Ç ""–ü–µ—Ç—Ä–æ–≤—Å–∫–∏–π"" –≥—Ä–∏–±–Ω–æ–π —Å –∫–≤–∞—à–µ–Ω–æ–π –∫–∞–ø—É—Å—Ç–æ–π –∏ –æ–≥—É—Ä—Ü–∞–º–∏","110,5 –∫–ö–∞–ª","1,5 –≥","10,3 –≥","3,1 –≥"
"–°–∞–ª–∞—Ç ""–ü—Ä–∏—è—Ç–Ω–æ–µ —Å –ø–æ–ª–µ–∑–Ω—ã–º""","101,7 –∫–ö–∞–ª","8,5 –≥","0,7 –≥","16,5 –≥"
"–°–∞–ª–∞—Ç ""–¢–∏—Ö–∞—è –∑–∞–≤–æ–¥—å""","259,9 –∫–ö–∞–ª","7,8 –≥","23,5 –≥","4,6 –≥"
"–°–∞–ª–∞—Ç ""–£–Ω–∏–≤–µ—Ä—Å–∞–ª""","27,2 –∫–ö–∞–ª",1 –≥,"0,2 –≥","5,6 –≥"
"–°–∞–ª–∞—Ç ""–§–∞–Ω—Ç–∞–∑–∏—è""",0 –∫–ö–∞–ª,0 –≥,0 –≥,0 –≥
"–°–∞–ª–∞—Ç ""–¶–µ–∑–∞—Ä—å""","303,6 –∫–ö–∞–ª","14,8 –≥","17,2 –≥",24 –≥
"–°–∞–ª–∞—Ç ""–¶–µ–∑–∞—Ä—å"" –∫–ª–∞—Å—Å–∏—á–µ—Å–∫–∏–π",0 –∫–ö–∞–ª,0 –≥,0 –≥,0 –≥
"–°–∞–ª–∞—Ç ""–≠–≥–æ–∏—Å—Ç""","252,3 –∫–ö–∞–ª","10,5 –≥","19,5 –≥","9,2 –≥"
"–°–∞–ª–∞—Ç ""–≠–∫—Å–∫–ª—é–∑–∏–≤""","100,4 –∫–ö–∞–ª","7,2 –≥","6,8 –≥","2,9 –≥"
"–°–∞–ª–∞—Ç ""–≠–∫—Å–ø–µ—Ä–∏–º–µ–Ω—Ç–∞–ª—å–Ω—ã–π""",85 –∫–ö–∞–ª,"2,6 –≥","4,2 –≥","9,8 –≥"
"–°–∞–ª–∞—Ç ""–≠—Å—Ç–æ–Ω—Å–∫–∏–π""","166,2 –∫–ö–∞–ª","2,3 –≥","14,2 –≥","7,8 –≥"
–°–∞–ª–∞—Ç –≤–∏—Ç–∞–º–∏–Ω–Ω—ã–π - 1,101 –∫–ö–∞–ª,"1,3 –≥","7,4 –≥","7,8 –≥"
–°–∞–ª–∞—Ç –≤–∏—Ç–∞–º–∏–Ω–Ω—ã–π - 2,"113,7 –∫–ö–∞–ª","1,4 –≥","7,7 –≥","10,3 –≥"
–°–∞–ª–∞—Ç –≥–æ—Ä–æ—Ö–æ–≤—ã–π —Å —è–±–ª–æ–∫–∞–º–∏,"102,3 –∫–ö–∞–ª","3,3 –≥","5,3 –≥","11,2 –≥"
–°–∞–ª–∞—Ç –≥—Ä–µ—á–µ—Å–∫–∏–π,"188,5 –∫–ö–∞–ª","3,9 –≥","17,8 –≥","3,4 –≥"
–°–∞–ª–∞—Ç –¥–ª—è –º—É–∂—á–∏–Ω,"127,5 –∫–ö–∞–ª","1,6 –≥",10 –≥,"8,3 –≥"
–°–∞–ª–∞—Ç –∏–∑ –∞–ø–µ–ª—å—Å–∏–Ω–æ–≤ –∏ –ª—É–∫–∞-–ø–æ—Ä–µ—è,0 –∫–ö–∞–ª,0 –≥,0 –≥,0 –≥
–°–∞–ª–∞—Ç –∏–∑ –±–µ–ª–æ–∫–∞—á–∞–Ω–Ω–æ–π –∫–∞–ø—É—Å—Ç—ã,"67,9 –∫–ö–∞–ª","1,8 –≥","3,6 –≥","7,6 –≥"
–°–∞–ª–∞—Ç –∏–∑ –±–µ–ª–æ–∫–æ—á–∞–Ω–Ω–æ–π –∏ –º–æ—Ä—Å–∫–æ–π –∫–∞–ø—É—Å—Ç—ã,"84,6 –∫–ö–∞–ª","1,8 –≥","5,1 –≥","8,4 –≥"
–°–∞–ª–∞—Ç –∏–∑ –±–µ–ª–æ–∫–æ—á–∞–Ω–Ω–æ–π –∫–∞–ø—É—Å—Ç—ã —Å –∫–∞–ª—å–º–∞—Ä–∞–º–∏,"229,5 –∫–ö–∞–ª",14 –≥,"17,7 –≥","3,7 –≥"
–°–∞–ª–∞—Ç –∏–∑ –±–µ–ª–æ–∫–æ—á–∞–Ω–Ω–æ–π –∫–∞–ø—É—Å—Ç—ã —Å —Å–µ–ª—å–¥—å—é –∏ —à–ø–∏–∫–æ–º,"185,6 –∫–ö–∞–ª",13 –≥,13 –≥,"4,4 –≥"
–°–∞–ª–∞—Ç –∏–∑ –±–µ–ª–æ–∫–æ—á–∞–Ω–Ω–æ–π –∫–∞–ø—É—Å—Ç—ã —Å —è–±–ª–æ–∫–∞–º–∏ –∏ —Å–µ–ª—å–¥–µ—Ä–µ–µ–º,"85,3 –∫–ö–∞–ª","1,6 –≥",5 –≥,9 –≥
–°–∞–ª–∞—Ç –∏–∑ –±–µ–ª—ã—Ö –≥—Ä–∏–±–æ–≤ –∏–ª–∏ —à–∞–º–ø–∏–Ω—å–æ–Ω–æ–≤,"62,3 –∫–ö–∞–ª","5,2 –≥","2,5 –≥","5,2 –≥"
–°–∞–ª–∞—Ç –∏–∑ –±–æ–±–æ–≤,"157,4 –∫–ö–∞–ª","3,3 –≥","13,9 –≥",5 –≥
–°–∞–ª–∞—Ç –∏–∑ –≥—Ä–∏–±–æ–≤ –∏ –∫–≤–∞—à–µ–Ω–æ–π –∫–∞–ø—É—Å—Ç—ã,"120,3 –∫–ö–∞–ª",2 –≥,"8,7 –≥","8,9 –≥"
–°–∞–ª–∞—Ç –∏–∑ –≥—Ä–∏–±–æ–≤ —Å —Å–µ–ª—å–¥—å—é,"135,7 –∫–ö–∞–ª","8,2 –≥","10,8 –≥","1,6 –≥"
–°–∞–ª–∞—Ç –∏–∑ –∑–µ–ª–µ–Ω–∏ —Å –¥–∏—á—å—é,"230,4 –∫–ö–∞–ª","6,8 –≥","18,5 –≥","9,7 –≥"
–°–∞–ª–∞—Ç –∏–∑ –∫–∞–±–∞—á–∫–æ–≤ –∏ –ø–æ–º–∏–¥–æ—Ä–æ–≤,"103,4 –∫–ö–∞–ª","1,1 –≥",9 –≥,"4,8 –≥"
–°–∞–ª–∞—Ç –∏–∑ –∫–∞–ª—å–º–∞—Ä–æ–≤ —Å —è–±–ª–æ–∫–∞–º–∏,"315,3 –∫–ö–∞–ª","16,4 –≥","21,6 –≥","14,7 –≥"
–°–∞–ª–∞—Ç –∏–∑ –∫–∞–ø—É—Å—Ç—ã —Å –∞–ø–µ–ª—å—Å–∏–Ω–∞–º–∏,"99,1 –∫–ö–∞–ª","2,5 –≥","5,3 –≥","11,1 –≥"
–°–∞–ª–∞—Ç –∏–∑ –∫–∞–ø—É—Å—Ç—ã —Å –≥—Ä–∏–±–∞–º–∏,"106,6 –∫–ö–∞–ª","5,9 –≥","5,5 –≥",9 –≥
–°–∞–ª–∞—Ç –∏–∑ –∫–∞–ø—É—Å—Ç—ã —Å —è–±–ª–æ–∫–∞–º–∏,"32,4 –∫–ö–∞–ª","1,5 –≥","0,2 –≥","6,5 –≥"
–°–∞–ª–∞—Ç –∏–∑ –∫–∞–ø—É—Å—Ç—ã —Å —è–±–ª–æ–∫–∞–º–∏,"60,2 –∫–ö–∞–ª","2,5 –≥","3,1 –≥",6 –≥
–°–∞–ª–∞—Ç –∏–∑ –∫–∞–ø—É—Å—Ç—ã —Å —è–±–ª–æ–∫–∞–º–∏ –∏ –ª—É–∫–æ–º,"71,7 –∫–ö–∞–ª","1,1 –≥","2,3 –≥","12,4 –≥"
–°–∞–ª–∞—Ç –∏–∑ –∫–∞—Ä—Ç–æ—Ñ–µ–ª—è —Å –º–æ—Ä—Å–∫–æ–π –∫–∞–ø—É—Å—Ç–æ–π –∏ —Å–≤–µ–∫–ª–æ–π,114 –∫–ö–∞–ª,"2,1 –≥","7,8 –≥","9,4 –≥"
–°–∞–ª–∞—Ç –∏–∑ –∫–∞—Ä—Ç–æ—Ñ–µ–ª—è —Å —Ä–µ–¥—å–∫–æ–π –∏ —è–±–ª–æ–∫–∞–º–∏,"205,8 –∫–ö–∞–ª","4,2 –≥","17,9 –≥","7,5 –≥"
–°–∞–ª–∞—Ç –∏–∑ –∫–≤–∞—à–µ–Ω–Ω–æ–π –∫–∞–ø—É—Å—Ç—ã,"77,8 –∫–ö–∞–ª","1,6 –≥","3,1 –≥","11,6 –≥"
–°–∞–ª–∞—Ç –∏–∑ –∫–≤–∞—à–µ–Ω–Ω–æ–π –∫–∞–ø—É—Å—Ç—ã –∏ —Å–≤–µ–∫–ª—ã,"69,9 –∫–ö–∞–ª","1,9 –≥",5 –≥,"4,6 –≥"
–°–∞–ª–∞—Ç –∏–∑ –∫–≤–∞—à–µ–Ω–æ–π –∫–∞–ø—É—Å—Ç—ã,"101,7 –∫–ö–∞–ª","1,4 –≥","8,1 –≥","6,2 –≥"
–°–∞–ª–∞—Ç –∏–∑ –∫–≤–∞—à–µ–Ω–æ–π –∫–∞–ø—É—Å—Ç—ã —Å —Å–µ–ª—å—é,"165,3 –∫–ö–∞–ª",8 –≥,"11,4 –≥","8,3 –≥"
–°–∞–ª–∞—Ç –∏–∑ –∫–∏–ª—å–∫–∏ –≤ —Ç–æ–º–∞—Ç–Ω–æ–º —Å–æ—É—Å–µ,"283,5 –∫–ö–∞–ª",5 –≥,"27,2 –≥",5 –≥
–°–∞–ª–∞—Ç –∏–∑ –∫–æ–ª—å—Ä–∞–±–∏,"144,8 –∫–ö–∞–ª","2,1 –≥","12,3 –≥",7 –≥
–°–∞–ª–∞—Ç –∏–∑ –∫—Ä–∞–±–æ–≤,"171,8 –∫–ö–∞–ª","14,7 –≥","9,5 –≥","7,3 –≥"
"–°–∞–ª–∞—Ç –∏–∑ –∫—Ä–∞—Å–Ω–æ–≥–æ —Å–ª–∞–¥–∫–æ–≥–æ –ø–µ—Ä—Ü–∞, –∑–µ–ª–µ–Ω–æ–≥–æ –≥–æ—Ä–æ—à–∫–∞ –∏ —Ä–∏—Å–∞","247,2 –∫–ö–∞–ª",10 –≥,"5,3 –≥","42,4 –≥"
–°–∞–ª–∞—Ç –∏–∑ –∫—Ä–∞—Å–Ω–æ–∫–∞—á–∞–Ω–Ω–æ–π –∫–∞–ø—É—Å—Ç—ã,"64,4 –∫–ö–∞–ª","0,8 –≥","3,6 –≥","7,8 –≥"
–°–∞–ª–∞—Ç –∏–∑ –∫—Ä–∞—Å–Ω–æ–∫–∞—á–∞–Ω–Ω–æ–π –∫–∞–ø—É—Å—Ç—ã —Å —è–±–ª–æ–∫–∞–º–∏,"38,1 –∫–ö–∞–ª","0,7 –≥","0,3 –≥","8,6 –≥"
–°–∞–ª–∞—Ç –∏–∑ –∫—Ä–∞—Å–Ω–æ–∫–æ—á–∞–Ω–Ω–æ–π –∫–∞–ø—É—Å—Ç—ã,"86,8 –∫–ö–∞–ª","0,5 –≥","6,1 –≥","7,8 –≥"
–°–∞–ª–∞—Ç –∏–∑ –∫—Ä–∞—Å–Ω–æ–∫–æ—á–∞–Ω–Ω–æ–π –∫–∞–ø—É—Å—Ç—ã —Å –≥—Ä–∏–±–∞–º–∏,"97,4 –∫–ö–∞–ª","1,8 –≥","6,5 –≥","8,4 –≥"
–°–∞–ª–∞—Ç –∏–∑ –∫—Ä–µ–≤–µ—Ç–æ–∫ —Å —Ä–∏—Å–æ–º,"310,1 –∫–ö–∞–ª","25,6 –≥","10,3 –≥","30,6 –≥"
–°–∞–ª–∞—Ç –∏–∑ –∫—É–∫—É—Ä—É–∑—ã,"317,6 –∫–ö–∞–ª","8,8 –≥","8,5 –≥","54,8 –≥"
–°–∞–ª–∞—Ç –∏–∑ –∫—É—Ä–∏—Ü—ã –ø–æ-–∞—Ä—Ö–∞–Ω–≥–µ–ª—å—Å–∫–∏,"195,9 –∫–ö–∞–ª","4,7 –≥",15 –≥,"11,3 –≥"
–°–∞–ª–∞—Ç –∏–∑ –º–∞—Ä–∏–Ω–æ–≤–∞–Ω–Ω–æ–π —Å–≤–µ–∫–ª—ã —Å —è–±–ª–æ–∫–∞–º–∏,"90,1 –∫–ö–∞–ª","1,3 –≥","6,1 –≥",8 –≥
–°–∞–ª–∞—Ç –∏–∑ –º–æ—Ä–∫–æ–≤–∏,"191,8 –∫–ö–∞–ª","5,7 –≥","7,6 –≥","26,8 –≥"
